-0.121,-0.182,2653.756
-0.117,-0.186,2657.1
-0.119,-0.185,2660.444
-0.12,-0.183,2663.788
-0.12,-0.191,2667.132
-0.118,-0.18,2670.476
-0.12,-0.182,2673.816
-0.117,-0.178,2677.156
-0.124,-0.18,2680.5
-0.117,-0.181,2683.844
-0.118,-0.185,2687.188
-0.111,-0.181,2690.532
-0.12,-0.183,2693.876
-0.116,-0.189,2697.224
-0.12,-0.188,2700.568
-0.119,-0.181,2703.908
-0.123,-0.185,2707.252
-0.124,-0.183,2710.596
-0.117,-0.182,2713.94
-0.121,-0.192,2717.284
-0.128,-0.193,2720.628
-0.121,-0.188,2723.968
-0.128,-0.188,2727.312
-0.123,-0.181,2730.656
-0.119,-0.18,2733.996
-0.126,-0.184,2737.336
-0.125,-0.192,2740.68
-0.121,-0.191,2744.024
-0.126,-0.186,2747.364
-0.121,-0.192,2750.704
-0.12,-0.187,2754.044
-0.129,-0.184,2757.388
-0.125,-0.186,2760.732
-0.127,-0.192,2764.076
-0.126,-0.189,2767.42
-0.119,-0.195,2770.764
-0.127,-0.191,2774.104
-0.125,-0.187,2777.448
-0.129,-0.199,2780.792
-0.131,-0.195,2784.132
-0.125,-0.195,2787.476
-0.131,-0.196,2790.82
-0.129,-0.2,2794.164
-0.13,-0.197,2797.508
-0.124,-0.205,2800.852
-0.129,-0.211,2804.196
-0.131,-0.202,2807.54
-0.137,-0.211,2810.888
-0.138,-0.205,2814.232
-0.139,-0.212,2817.572
-0.135,-0.212,2820.916
-0.138,-0.206,2824.26
-0.133,-0.205,2827.604
-0.131,-0.209,2830.944
-0.133,-0.206,2834.284
-0.131,-0.215,2837.628
-0.129,-0.206,2840.972
-0.137,-0.216,2844.316
-0.138,-0.216,2847.66
-0.14,-0.212,2851.004
-0.144,-0.214,2854.348
-0.136,-0.212,2857.692
-0.137,-0.223,2861.036
-0.139,-0.217,2864.38
-0.136,-0.216,2867.72
-0.142,-0.208,2871.064
-0.138,-0.217,2874.404
-0.143,-0.216,2877.748
-0.14,-0.212,2881.092
-0.14,-0.22,2884.432
-0.144,-0.216,2887.776
-0.138,-0.22,2891.12
-0.143,-0.214,2894.46
-0.15,-0.229,2897.804
-0.14,-0.221,2901.144
-0.148,-0.218,2904.488
-0.145,-0.223,2907.828
-0.134,-0.216,2911.168
-0.144,-0.228,2914.508
-0.138,-0.22,2917.852
-0.14,-0.219,2921.196
-0.139,-0.215,2924.54
-0.142,-0.216,2927.884
-0.141,-0.222,2931.228
-0.141,-0.216,2934.572
-0.15,-0.213,2937.916
-0.137,-0.212,2941.256
-0.132,-0.214,2944.596
-0.135,-0.217,2947.94
-0.129,-0.214,2951.284
-0.134,-0.216,2954.624
